Geneid	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	min TPM	max TPM	high expr
gene-SYNPCC7002_RS09015	67.8174607173665	49.44042820197251	53.81509889040537	40.578736219575354	211.8006248153105	239.97076502968966	248.78538692969863	217.41365710513801	189.74870678767644	228.37064869831082	207.88717131465478	201.31676973182974	152.95022128235772	134.08018958005647	127.96507047327884	133.09938523029018	40.578736219575354	248.78538692969863	TRUE
gene-SYNPCC7002_RS09020	330.5651762983044	269.341788954001	252.94986982913002	221.3278780620415	884.6287100120257	855.2759233105076	927.5277379206275	928.7738248106916	784.470608569032	840.1441722392622	783.0357406358214	814.9874189996267	653.940060605404	599.2060781564373	587.0806544549185	652.3303993125751	221.3278780620415	928.7738248106916	TRUE
gene-SYNPCC7002_RS09025	794.0955545450405	651.0824390042478	617.4444083342468	542.3202371002916	1492.5280659035764	1412.4946752019384	1458.9378205647054	1545.4642423289868	1408.5044486961522	1342.4033417943297	1337.695832410419	1396.026880681865	1095.3770858163568	1039.516392825155	946.2801894153638	1076.3677744939669	542.3202371002916	1545.4642423289868	TRUE
gene-SYNPCC7002_RS09030	1630.9360512825497	1418.5184804336022	1314.731994048619	1256.7127272844227	2494.4014621345746	2480.17941350702	2665.4269117812546	2425.2202384351344	2376.0502673664178	2425.42696070738	2484.542448334455	2314.3145807783467	1850.5720369231633	1791.6798795308018	1651.2509157026002	1775.5142523351751	1256.7127272844227	2665.4269117812546	TRUE
gene-SYNPCC7002_RS09035	1812.0265963966333	1612.756275722997	1276.0002790304907	1144.7993560365207	3738.88055006998	3766.978172755045	3931.2385672536107	3751.8235174062497	3526.6338770952275	3727.3206200441714	3679.0489311863907	3578.888218043121	2426.7384762433585	2275.399077254266	2280.2024149586605	2367.2649560441537	1144.7993560365207	3931.2385672536107	TRUE
gene-SYNPCC7002_RS09040	16.235022837619024	12.64025258952596	12.654395388290935	10.435150947302613	19.792636628235442	20.90125184211093	21.694741548462606	24.469027425946678	16.01603604721989	17.20264996284308	15.48290185449538	17.081808059956366	13.681400852675736	10.740263952272272	11.4915791966409	14.601738190033917	10.435150947302613	24.469027425946678	FALSE
gene-SYNPCC7002_RS09045	199.3157753289466	168.6911292749383	168.30232764118944	160.0861301747518	354.6999728311344	381.7728770641354	390.1294060308657	409.64834706624185	318.35871032143507	349.49422217009516	321.1250401481071	329.2532212803345	257.0834259253144	235.41899097326876	243.20532301434085	252.14110033940025	160.0861301747518	409.64834706624185	TRUE
gene-SYNPCC7002_RS09050	121.79226905681493	98.60490259691385	102.38853317275836	89.21748938571005	243.58083502107408	246.7996039989011	261.00922821132434	285.58394613763966	209.22254853715444	221.11461494315236	213.53762567591147	218.4050133565518	171.73322910288312	162.16183490645076	160.4744152999924	176.59523519720776	89.21748938571005	285.58394613763966	TRUE
gene-SYNPCC7002_RS09055	124.95702053590458	114.47655876014781	132.44319502461533	112.51949574691679	194.97700814021454	215.06572554395035	226.88097869995863	233.32089858881184	174.57266499583721	196.31027219890325	196.50419049520104	183.34768670194174	143.41038782649704	143.50601183348095	147.0196684207949	154.74446396525147	112.51949574691679	233.32089858881184	TRUE
gene-SYNPCC7002_RS09060	41.85082443332011	40.81188835418489	50.66865705299122	45.218987438311316	42.94935168169297	45.393289253652334	44.38848494142486	45.00013196227415	38.368440019977	44.32626516977237	43.576190342435034	40.21278357837225	71.0237560662493	73.26019282035016	73.55178171242603	66.35421273446454	38.368440019977	73.55178171242603	FALSE
gene-SYNPCC7002_RS09065	114.79819130218522	98.00148119877159	110.72979709735893	99.33562619209043	80.91447949488226	87.09274375568314	82.52594465480746	96.13104949586277	68.45291879069566	68.72263746469608	74.95342371946286	74.85419606580655	82.09331126674904	83.71203900877855	82.12724862058427	75.39259004052514	68.45291879069566	114.79819130218522	TRUE
gene-SYNPCC7002_RS09070	133.5932071803812	115.43358884026716	125.15852728958754	107.89222491178968	140.3404540397309	131.62269809575974	138.6849515255971	194.53279073833275	116.62336431821639	140.38110894083718	118.43940121224384	125.66303021110983	113.6476287584846	119.43780927207749	113.74112416301175	126.68915011578333	107.89222491178968	194.53279073833275	TRUE
gene-SYNPCC7002_RS09075	154.6898248871521	145.75861340408142	145.16843252918042	131.51404446776036	174.8425531423638	175.24158809638638	184.70227835688448	251.04215613639204	160.52764381258004	201.9307846078831	166.83732777662996	162.24510766979685	154.2596700462796	153.26023602196128	151.99457345310304	154.41233960056417	131.51404446776036	251.04215613639204	TRUE
gene-SYNPCC7002_RS09080	176.885952889691	151.5901501267599	155.97841218865915	133.86255805150893	230.8554863580101	192.89223107463732	214.30080612046652	295.6380330930301	206.79334013332698	217.05275746463747	194.6752710262528	206.71765282313052	193.2773705135058	203.14101143251736	192.54779365038308	212.69951138898315	133.86255805150893	295.6380330930301	TRUE
gene-SYNPCC7002_RS09085	225.88783828907793	220.3079080797685	230.87094595293132	213.09768259636965	259.98725011271137	247.36893102019522	270.5454486800321	338.2318089719889	243.40209865142563	286.0889838830209	263.6041529925494	243.11060204457794	221.71466328548752	255.44771644369524	249.9463401196297	236.5996102765956	213.09768259636965	338.2318089719889	TRUE
gene-SYNPCC7002_RS09090	79.32280588709014	71.18856176734344	89.21408461481091	72.78047507582707	61.612455114685176	60.12719706164036	61.96323748857842	88.37642267803825	56.827649000213725	56.21486294004269	51.75956117915231	51.82926614326677	92.7965850550438	99.68487594392052	93.79121301476218	103.46510895534763	51.75956117915231	103.46510895534763	TRUE
gene-SYNPCC7002_RS09095	24.533097346300423	27.199660035820102	21.036238421874366	20.935331139158475	55.60729442800807	51.48323853042311	54.27868901765656	52.416079728244675	55.27367019735221	52.98190047311457	53.930627791989046	55.8650261998332	45.31458004771674	46.60715281520923	35.77331972083008	47.019105075253414	20.935331139158475	55.8650261998332	FALSE
gene-SYNPCC7002_RS09100	42.69920943569197	42.58372648053106	46.67507490589665	44.41290885991351	57.187732060769726	43.238312102783354	49.7710576859041	61.477365519102136	50.51887417265388	46.34547231257791	44.341184745280984	48.94123755813685	64.49035293910417	60.851938873193276	53.25664007613303	67.98561331124418	42.58372648053106	67.98561331124418	FALSE
gene-SYNPCC7002_RS09110	72.12421298989494	68.94287116448741	61.26726228953507	57.189853631496305	80.96949099877607	87.81724124965034	88.65820772980274	89.98428762365116	76.8711279997499	82.22401342485769	81.65143100833407	82.58744170198983	83.74896214492033	81.11766634733333	82.86676489574701	82.05139099597194	57.189853631496305	89.98428762365116	FALSE
gene-SYNPCC7002_RS09115	42.95574674204793	39.841835752099115	35.4061840858036	35.40978975764667	51.627972807238216	59.36850438662029	53.40265445386434	55.57750187338952	48.41092240258574	49.8692478417608	50.956729373346846	49.25911358301851	42.33086004655148	50.50230307680169	48.56881889524846	46.22724092296134	35.4061840858036	59.36850438662029	FALSE
gene-SYNPCC7002_RS09120	116.30002175780909	107.87438884209728	127.54064663032642	102.45162794001074	63.82143444383717	56.02369989306787	60.326427529792454	81.46470245230164	47.910768825458476	51.00941413515446	58.7547709843187	63.73992255286414	162.6020448846967	173.8245233326991	164.9566538705964	193.9495716317992	47.910768825458476	193.9495716317992	TRUE
gene-SYNPCC7002_RS09125	63.05016641489264	52.442263245996244	49.05305695049477	44.13538882639951	142.10050840892148	132.52986210987555	118.8866891672991	141.76099543288348	138.08030350632	151.18335021213292	123.9306595720228	147.09212896814802	129.70689891296158	117.69129323769104	111.98497230778314	128.91039214719103	44.13538882639951	151.18335021213292	TRUE
gene-SYNPCC7002_RS09130	665.4669573563524	656.8723558171993	662.5848470205661	635.6463483628077	1463.198571141386	1480.4230937276122	1647.5429076002804	1264.6008111860876	1489.3386384149549	1567.6445826536283	1583.7472506065924	1376.1285843464516	1008.9269986193264	1123.3791014505798	1147.647147441585	1006.2606317657924	635.6463483628077	1647.5429076002804	TRUE
gene-SYNPCC7002_RS09135	376.54617087290643	379.7567890614435	348.79849603789745	361.3539262752096	758.988431444028	747.4519113667102	757.8999249958953	686.2908451551259	694.8865348999668	699.8797843622128	756.1331955320832	705.8889980794353	565.6904115412104	536.1257193744145	611.0533740735315	574.0292230566663	348.79849603789745	758.988431444028	TRUE
gene-SYNPCC7002_RS09140	580.8400191890578	495.4433819284271	517.3367478942616	455.55350847885495	781.4934647647862	720.1975247095465	731.2393597859444	851.1911702803492	714.1518591114087	717.8442429176238	654.8353018558728	718.6759842908709	791.9402934995775	759.4751573617874	737.5465774021858	818.3065491693385	455.55350847885495	851.1911702803492	TRUE
gene-SYNPCC7002_RS17075	64.99036673933793	63.294042163585	73.4834695804151	64.54296092436617	93.71754734957682	112.38259608907762	115.40707875264644	109.07341622548743	87.78540854976771	107.33433052535672	97.78743055389552	95.45235544485911	112.33074378996119	126.1155519635362	119.69167154110697	113.72038440935782	63.294042163585	126.1155519635362	TRUE
gene-SYNPCC7002_RS09150	225.54395450652035	137.59826865729514	68.95456660329471	62.90609504451318	2365.0235321736077	2286.404588014288	2315.8723697514233	3411.2586105662617	1753.5635559574218	2180.807341162879	1949.0962450089794	1751.3392329835774	1182.4419625752248	1180.0450750235286	1146.582954695954	1201.3779678691626	62.90609504451318	3411.2586105662617	TRUE
gene-SYNPCC7002_RS09155	306.19693886495634	244.33394225544106	264.3661745073336	222.6024246450543	395.4191088475097	432.8588901409741	444.65176646943564	368.4383036575812	416.1301663900744	422.11165644451336	384.94243367116303	408.4471291347415	295.86908816850615	294.3813103962054	269.96250600003964	305.94028538105323	222.6024246450543	444.65176646943564	TRUE
gene-SYNPCC7002_RS09160	12.940177423330372	10.821994869636972	10.21958673419706	9.50556661522351	39.185875414413786	34.908846910943964	39.78545680699598	40.06788382604313	32.77417909598052	33.9671453941818	37.0518561974091	36.49338941129908	38.8117244935873	35.568456095194094	35.76312362725346	42.47557620338968	9.50556661522351	42.47557620338968	FALSE
gene-SYNPCC7002_RS09165	12.75655509309302	11.8383728020397	11.441768773095196	11.08235158214175	18.34147530412978	20.6666577432343	24.346388235355594	20.597004107382283	17.733172874721962	18.956201198874965	18.0769707082489	18.706761747150356	21.364565046282223	20.584483026240687	19.54787790150519	24.667255946313745	11.08235158214175	24.667255946313745	FALSE
gene-SYNPCC7002_RS09170	72.89460053196011	86.69969827174378	108.94538522411358	84.12113219891128	163.685184234115	120.47201631140909	143.2465056447322	168.6231744308394	129.2203361261573	139.8873130022241	138.9862366120622	144.51156530204014	828.9827029704603	862.5018765088569	817.40919491376	839.4976131289044	72.89460053196011	862.5018765088569	TRUE
gene-SYNPCC7002_RS09175	27.978158785679828	26.145179420621883	25.322952343661914	22.142289671347633	69.05919354646933	60.43936096838356	57.16087286181235	84.27383012307067	70.31358158534778	62.60456680380799	59.3280265686351	69.89565898460326	133.69716294621614	157.09022051721823	140.96096989484593	161.60207920644817	22.142289671347633	161.60207920644817	TRUE
gene-SYNPCC7002_RS09180	202.46784173177903	201.4817450269705	222.3314492530352	168.19998258970395	207.160049327784	222.70438087032488	218.05906723354914	249.37151604965769	204.4120240793154	222.1921277232538	213.93750001771087	202.9788276862721	197.44364319320167	230.80012395005747	207.8088224282448	208.37190648335076	168.19998258970395	249.37151604965769	TRUE
gene-SYNPCC7002_RS09185	112.75883519787578	113.72348495547772	117.6814190125216	161.62135114802896	150.49892009787354	119.08609167321124	131.0351206670673	67.7503825838194	117.5671821611166	123.43355353017432	154.9998682217129	69.71554029219516	106.9704185367536	86.48341826996956	111.02851702828605	62.981262717816044	62.981262717816044	161.62135114802896	TRUE
gene-SYNPCC7002_RS09190	100.06133823021375	92.88574275206173	86.9055391594124	71.74325730183523	156.0079508627131	160.85817182700967	166.65953656632172	187.52129835695084	142.99709982500556	151.98833313418953	134.68500832633686	146.0832666295462	171.89507363129974	184.1497075484221	181.84917603809814	167.4761008378751	71.74325730183523	187.52129835695084	TRUE
gene-SYNPCC7002_RS09195	146.5912983409004	141.4017880566602	156.10256608697702	117.64865329056481	160.77608119189742	147.82108455545173	147.91611502099755	185.43305737666122	141.41319111790574	164.55640781276892	154.5367870959971	144.58880048218776	250.94139042094918	286.7814712693392	297.1185666954134	282.5412944781542	117.64865329056481	297.1185666954134	TRUE
gene-SYNPCC7002_RS09200	53.62735467091092	48.20022041623744	50.23256320874486	43.07024831470537	80.05974522720757	85.09440734235609	91.05599563324567	88.57813865086192	73.5836500849191	80.7395575045678	79.87155472478769	76.92749273621534	66.65178521528516	66.19257678115164	67.2343693897538	67.33366243554269	43.07024831470537	91.05599563324567	FALSE
gene-SYNPCC7002_RS09205	71.6147716676585	61.24523273308454	47.8884639272149	48.60788719792969	90.41792107863074	92.47270682458837	96.24597979943988	97.61320909453333	90.37302614050775	92.42766482504885	85.24813478694067	98.54798360639535	74.48277928621985	67.96895031480491	74.60825757124303	80.65997266717902	47.8884639272149	98.54798360639535	TRUE
gene-SYNPCC7002_RS09210	15.672339114371422	14.915329181190538	14.931951728299037	13.491869313226763	12.699047200224845	12.2693173144501	12.545176894037676	15.708964128795083	11.464591603146857	16.365520368362056	12.720078972358747	11.494977486029345	20.044907257337613	22.439627792803122	21.923726219553622	20.185994552351456	11.464591603146857	22.439627792803122	FALSE
gene-SYNPCC7002_RS09215	36.3241674948112	28.128892272087874	35.78878837165822	29.43377248160229	24.096903761632575	24.870237799561014	23.220042872154092	29.770957086245076	14.372450596044814	20.20331969880095	19.46490291618562	20.92639522482286	27.64335789473447	30.753094010674896	25.22076352058235	31.320411729940943	14.372450596044814	36.3241674948112	FALSE
gene-SYNPCC7002_RS09220	68.20132380173027	52.442263245996244	49.869371060109664	44.667140499006734	167.6419106154903	159.45295283892037	182.5345630019873	207.98655594484532	153.6352770382278	160.4584023723865	159.24051229924717	143.21155772652602	201.76628719794024	222.45263482573338	195.9139230836519	202.55280472061443	44.667140499006734	222.45263482573338	TRUE
gene-SYNPCC7002_RS09225	67.4151922149462	77.11526248742456	70.38018233682973	66.91118724056551	83.9913075996012	95.11874547941446	90.41087588467457	94.4621222855808	70.21764420555228	80.73013756187541	76.16701141116111	78.46017840230418	97.3768536894918	95.14399436803441	102.3834394475765	89.87596409461317	66.91118724056551	102.3834394475765	TRUE
