Geneid	alanine	arginine	asparagine	aspartic.acid	cysteine	glutamine	glutamic.acid	glycine	histidine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine
gene-SYNPCC7002_RS06925	0.08708708708708708	0.06306306306306306	0.03753753753753754	0.05105105105105105	0.016516516516516516	0.07657657657657657	0.0915915915915916	0.052552552552552555	0.024024024024024024	0.06156156156156156	0.10810810810810811	0.04504504504504504	0.009009009009009009	0.028528528528528527	0.03903903903903904	0.05855855855855856	0.052552552552552555	0.013513513513513514	0.024024024024024024	0.06006006006006006
gene-SYNPCC7002_RS06930	0.1232876712328767	0.0502283105022831	0.0410958904109589	0.0547945205479452	0.0182648401826484	0.0502283105022831	0.0502283105022831	0.0593607305936073	0.0136986301369863	0.0730593607305936	0.1187214611872146	0.0410958904109589	0.0045662100456621	0.0365296803652968	0.0547945205479452	0.0502283105022831	0.045662100456621	0.0045662100456621	0.0136986301369863	0.0958904109589041
gene-SYNPCC7002_RS06935	0.06614785992217899	0.04669260700389105	0.042801556420233464	0.054474708171206226	0.01556420233463035	0.054474708171206226	0.06614785992217899	0.0622568093385214	0.0311284046692607	0.027237354085603113	0.10116731517509728	0.038910505836575876	0.027237354085603113	0.04669260700389105	0.10894941634241245	0.027237354085603113	0.058365758754863814	0.01556420233463035	0.038910505836575876	0.07003891050583658
gene-SYNPCC7002_RS06940	0.06451612903225806	0.04516129032258064	0.03225806451612903	0.01935483870967742	0.0064516129032258064	0.03870967741935484	0.025806451612903226	0.10967741935483871	0.03225806451612903	0.09032258064516129	0.12258064516129032	0.05161290322580645	0.05161290322580645	0.05806451612903226	0.025806451612903226	0.05161290322580645	0.03870967741935484	0.01935483870967742	0.01935483870967742	0.0967741935483871
gene-SYNPCC7002_RS06945	0.16322314049586778	0.03512396694214876	0.05578512396694215	0.0640495867768595	0.010330578512396695	0.0640495867768595	0.0371900826446281	0.08057851239669421	0.028925619834710745	0.0371900826446281	0.1590909090909091	0.03512396694214876	0.01652892561983471	0.014462809917355372	0.03305785123966942	0.014462809917355372	0.05371900826446281	0.002066115702479339	0.022727272727272728	0.07231404958677685
gene-SYNPCC7002_RS06950	0.07598039215686274	0.031862745098039214	0.022058823529411766	0.0661764705882353	0.014705882352941176	0.03676470588235294	0.058823529411764705	0.0857843137254902	0.022058823529411766	0.0857843137254902	0.0784313725490196	0.056372549019607844	0.014705882352941176	0.04411764705882353	0.0661764705882353	0.058823529411764705	0.04656862745098039	0.01715686274509804	0.029411764705882353	0.08823529411764706
gene-SYNPCC7002_RS06955	0.10497237569060773	0.09116022099447514	0.022099447513812154	0.058011049723756904	0.0027624309392265192	0.03867403314917127	0.06906077348066299	0.08839779005524862	0.016574585635359115	0.07734806629834254	0.13812154696132597	0.03591160220994475	0.016574585635359115	0.019337016574585635	0.06077348066298342	0.03314917127071823	0.058011049723756904	0.0027624309392265192	0.024861878453038673	0.04143646408839779
gene-SYNPCC7002_RS06960	0.096579476861167	0.04426559356136821	0.030181086519114688	0.030181086519114688	0.004024144869215292	0.04225352112676056	0.0482897384305835	0.0925553319919517	0.008048289738430584	0.08048289738430583	0.17706237424547283	0.030181086519114688	0.006036217303822937	0.0482897384305835	0.056338028169014086	0.052313883299798795	0.060362173038229376	0.018108651911468814	0.018108651911468814	0.056338028169014086
gene-SYNPCC7002_RS06965	0.12254901960784313	0.049019607843137254	0.03431372549019608	0.05392156862745098	0.004901960784313725	0.058823529411764705	0.049019607843137254	0.08823529411764706	0.0392156862745098	0.0392156862745098	0.12745098039215685	0.014705882352941176	0.00980392156862745	0.04411764705882353	0.04411764705882353	0.04411764705882353	0.0784313725490196	0.0392156862745098	0.024509803921568627	0.03431372549019608
gene-SYNPCC7002_RS06970	0.057971014492753624	0.043478260869565216	0.08695652173913043	0.028985507246376812	0	0	0.07246376811594203	0.13043478260869565	0.014492753623188406	0.08695652173913043	0.043478260869565216	0.07246376811594203	0	0.043478260869565216	0.014492753623188406	0.08695652173913043	0.028985507246376812	0.014492753623188406	0.057971014492753624	0.11594202898550725
gene-SYNPCC7002_RS06975	0.09583333333333334	0.05416666666666667	0.035416666666666666	0.06666666666666667	0.004166666666666667	0.075	0.06041666666666667	0.06875	0.025	0.06041666666666667	0.11041666666666666	0.04583333333333333	0.022916666666666665	0.03333333333333333	0.041666666666666664	0.035416666666666666	0.06666666666666667	0.022916666666666665	0.025	0.05
gene-SYNPCC7002_RS07005	0.1267123287671233	0.03424657534246575	0.03424657534246575	0.03767123287671233	0.0136986301369863	0.0136986301369863	0.02054794520547945	0.0547945205479452	0	0.10616438356164383	0.13013698630136986	0.0547945205479452	0.003424657534246575	0.07191780821917808	0.05136986301369863	0.0410958904109589	0.05821917808219178	0.04794520547945205	0.023972602739726026	0.07534246575342465
gene-SYNPCC7002_RS07010	0.0984251968503937	0.07677165354330709	0.03543307086614173	0.04330708661417323	0.013779527559055118	0.05511811023622047	0.08464566929133858	0.047244094488188976	0.03740157480314961	0.06692913385826772	0.12598425196850394	0.03937007874015748	0.025590551181102362	0.02952755905511811	0.025590551181102362	0.06496062992125984	0.04133858267716536	0.007874015748031496	0.021653543307086614	0.05905511811023622
gene-SYNPCC7002_RS07015	0.16304347826086957	0.029891304347826088	0.051630434782608696	0.035326086956521736	0.01358695652173913	0.03260869565217391	0.04619565217391304	0.09510869565217392	0.016304347826086956	0.057065217391304345	0.06793478260869565	0.04619565217391304	0.021739130434782608	0.029891304347826088	0.06793478260869565	0.043478260869565216	0.0625	0.010869565217391304	0.035326086956521736	0.07336956521739131
gene-SYNPCC7002_RS07020	0.10126582278481013	0.056962025316455694	0.0189873417721519	0.05063291139240506	0.0189873417721519	0.10759493670886076	0.06329113924050633	0.03164556962025317	0.04430379746835443	0.08860759493670886	0.0949367088607595	0.0189873417721519	0.006329113924050633	0.02531645569620253	0.06329113924050633	0.06962025316455696	0.04430379746835443	0.02531645569620253	0.04430379746835443	0.02531645569620253
gene-SYNPCC7002_RS07025	0.08152173913043478	0.059782608695652176	0.043478260869565216	0.043478260869565216	0	0.07608695652173914	0.07065217391304347	0.059782608695652176	0.02717391304347826	0.05434782608695652	0.08152173913043478	0.043478260869565216	0.005434782608695652	0.05434782608695652	0.04891304347826087	0.06521739130434782	0.06521739130434782	0.010869565217391304	0.043478260869565216	0.06521739130434782
gene-SYNPCC7002_RS07030	0.07120743034055728	0.047987616099071206	0.06501547987616099	0.06501547987616099	0.0015479876160990713	0.03869969040247678	0.07739938080495357	0.05417956656346749	0.030959752321981424	0.08513931888544891	0.11764705882352941	0.030959752321981424	0.007739938080495356	0.04179566563467492	0.03715170278637771	0.04953560371517028	0.07739938080495357	0.006191950464396285	0.018575851393188854	0.07585139318885449
gene-SYNPCC7002_RS07035	0.12529550827423167	0.028368794326241134	0.04018912529550828	0.04964539007092199	0.016548463356973995	0.04728132387706856	0.061465721040189124	0.10401891252955082	0.014184397163120567	0.0591016548463357	0.09456264775413711	0.04964539007092199	0.014184397163120567	0.026004728132387706	0.054373522458628844	0.02364066193853428	0.061465721040189124	0.009456264775413711	0.026004728132387706	0.09456264775413711
gene-SYNPCC7002_RS07040	0.07836990595611286	0.04075235109717868	0.025078369905956112	0.018808777429467086	0.012539184952978056	0.05642633228840126	0.0219435736677116	0.06896551724137931	0.012539184952978056	0.07523510971786834	0.15673981191222572	0.03761755485893417	0.006269592476489028	0.10031347962382445	0.047021943573667714	0.06269592476489028	0.03761755485893417	0.0219435736677116	0.0438871473354232	0.07523510971786834
gene-SYNPCC7002_RS07045	0.07264472190692395	0.0510783200908059	0.026106696935300794	0.07264472190692395	0.011350737797956867	0.043132803632236094	0.07945516458569807	0.06696935300794551	0.02724177071509648	0.08059023836549375	0.09988649262202043	0.07264472190692395	0.029511918274687854	0.02724177071509648	0.04199772985244041	0.036322360953461974	0.04767309875141884	0.00681044267877412	0.04426787741203178	0.06242905788876277
gene-SYNPCC7002_RS07050	0.05851063829787234	0.05851063829787234	0.0425531914893617	0.05851063829787234	0.015957446808510637	0.05319148936170213	0.09042553191489362	0.05319148936170213	0.02127659574468085	0.0797872340425532	0.1276595744680851	0.031914893617021274	0.010638297872340425	0.03723404255319149	0.047872340425531915	0.05319148936170213	0.0425531914893617	0.005319148936170213	0.05851063829787234	0.05319148936170213
gene-SYNPCC7002_RS07055	0.08579088471849866	0.07238605898123325	0.04825737265415549	0.06970509383378017	0	0.06166219839142091	0.06166219839142091	0.10455764075067024	0.013404825737265416	0.05630026809651475	0.08847184986595175	0.013404825737265416	0.002680965147453083	0.032171581769437	0.06702412868632708	0.04825737265415549	0.05361930294906166	0.02680965147453083	0.021447721179624665	0.07238605898123325
gene-SYNPCC7002_RS07060	0.10576923076923077	0.057692307692307696	0.019230769230769232	0.057692307692307696	0.014423076923076924	0.038461538461538464	0.052884615384615384	0.0673076923076923	0.02403846153846154	0.0625	0.08653846153846154	0.057692307692307696	0.019230769230769232	0.02403846153846154	0.052884615384615384	0.0673076923076923	0.04326923076923077	0.02403846153846154	0.019230769230769232	0.10576923076923077
gene-SYNPCC7002_RS07065	0.14285714285714285	0.07346938775510205	0.04081632653061224	0.07755102040816327	0.02040816326530612	0.044897959183673466	0.061224489795918366	0.061224489795918366	0.00816326530612245	0.05714285714285714	0.12244897959183673	0.02040816326530612	0.02857142857142857	0.00816326530612245	0.04897959183673469	0.04897959183673469	0.02857142857142857	0.0163265306122449	0.02040816326530612	0.06938775510204082
gene-SYNPCC7002_RS07070	0.07792207792207792	0.07792207792207792	0.03896103896103896	0.03896103896103896	0.025974025974025976	0.025974025974025976	0.12987012987012986	0.07792207792207792	0	0.05194805194805195	0.12987012987012986	0.025974025974025976	0.025974025974025976	0.012987012987012988	0.05194805194805195	0.03896103896103896	0.06493506493506493	0	0.012987012987012988	0.09090909090909091
gene-SYNPCC7002_RS07075	0.06740442655935613	0.07142857142857142	0.039235412474849095	0.052313883299798795	0.009054325955734407	0.06539235412474849	0.079476861167002	0.04627766599597585	0.019114688128772636	0.06237424547283702	0.12776659959758552	0.03621730382293763	0.015090543259557344	0.039235412474849095	0.04527162977867203	0.06841046277665996	0.05533199195171026	0.01609657947686117	0.03118712273641851	0.05331991951710262
gene-SYNPCC7002_RS07080	0.06557377049180328	0.04918032786885246	0.01639344262295082	0.06557377049180328	0	0.04918032786885246	0.06557377049180328	0.06557377049180328	0.01639344262295082	0.01639344262295082	0.18032786885245902	0.01639344262295082	0	0.03278688524590164	0.09836065573770492	0.06557377049180328	0.06557377049180328	0.03278688524590164	0.01639344262295082	0.08196721311475409
gene-SYNPCC7002_RS07085	0.07407407407407407	0.0718954248366013	0.030501089324618737	0.05119825708061002	0.010893246187363835	0.08823529411764706	0.05119825708061002	0.05119825708061002	0.026143790849673203	0.054466230936819175	0.13507625272331156	0.023965141612200435	0.007625272331154684	0.03812636165577342	0.07407407407407407	0.05773420479302832	0.06862745098039216	0.023965141612200435	0.02287581699346405	0.03812636165577342
gene-SYNPCC7002_RS07090	0.07418397626112759	0.06528189910979229	0.026706231454005934	0.05934718100890208	0.01483679525222552	0.08902077151335312	0.05341246290801187	0.07418397626112759	0.026706231454005934	0.050445103857566766	0.14836795252225518	0.01483679525222552	0.011869436201780416	0.017804154302670624	0.08011869436201781	0.03857566765578635	0.04451038575667656	0.017804154302670624	0.02967359050445104	0.06231454005934718
gene-SYNPCC7002_RS07095	0.0947075208913649	0.033426183844011144	0.0584958217270195	0.019498607242339833	0.011142061281337047	0.036211699164345405	0.04735376044568245	0.09749303621169916	0.027855153203342618	0.07242339832869081	0.08913649025069638	0.005571030640668524	0.027855153203342618	0.0807799442896936	0.04456824512534819	0.06963788300835655	0.052924791086350974	0.027855153203342618	0.036211699164345405	0.06685236768802229
gene-SYNPCC7002_RS07100	0.05	0.04	0.07	0.08	0.03	0.02	0.07	0.12	0	0.06	0.07	0.02	0.02	0.03	0.01	0.11	0.09	0.02	0	0.09
gene-SYNPCC7002_RS07105	0.09644670050761421	0.050761421319796954	0.04060913705583756	0.030456852791878174	0	0.05583756345177665	0.050761421319796954	0.05583756345177665	0.02030456852791878	0.07614213197969544	0.09644670050761421	0.030456852791878174	0.01015228426395939	0.07106598984771574	0.06091370558375635	0.06091370558375635	0.05583756345177665	0.025380710659898477	0.04060913705583756	0.07106598984771574
gene-SYNPCC7002_RS07110	0.05989110707803993	0.05989110707803993	0.043557168784029036	0.05263157894736842	0.009074410163339383	0.04900181488203267	0.0780399274047187	0.07441016333938294	0.030852994555353903	0.07078039927404718	0.08711433756805807	0.036297640653357534	0.025408348457350273	0.039927404718693285	0.0544464609800363	0.06533575317604355	0.047186932849364795	0.007259528130671506	0.034482758620689655	0.07441016333938294
gene-SYNPCC7002_RS07115	0.0970873786407767	0.02912621359223301	0.02912621359223301	0.06796116504854369	0	0.05825242718446602	0.04854368932038835	0.06796116504854369	0.05825242718446602	0.04854368932038835	0.1262135922330097	0.06796116504854369	0	0.038834951456310676	0.02912621359223301	0.038834951456310676	0.06796116504854369	0.009708737864077669	0.02912621359223301	0.08737864077669903
gene-SYNPCC7002_RS07120	0.12333333333333334	0.056666666666666664	0.03	0.04666666666666667	0.01	0.056666666666666664	0.07	0.07666666666666666	0.023333333333333334	0.06	0.12333333333333334	0.04666666666666667	0.02	0.016666666666666666	0.03	0.056666666666666664	0.06333333333333334	0.0033333333333333335	0.013333333333333334	0.07333333333333333
gene-SYNPCC7002_RS07125	0.06756756756756757	0.0472972972972973	0.033783783783783786	0.05067567567567568	0	0.037162162162162164	0.05067567567567568	0.057432432432432436	0.016891891891891893	0.11824324324324324	0.10810810810810811	0.05405405405405406	0.02027027027027027	0.06418918918918919	0.05405405405405406	0.05405405405405406	0.06418918918918919	0.0033783783783783786	0.033783783783783786	0.06418918918918919
gene-SYNPCC7002_RS07130	0.058319039451114926	0.04288164665523156	0.036020583190394515	0.0548885077186964	0.0137221269296741	0.048027444253859346	0.02058319039451115	0.03945111492281304	0.02058319039451115	0.07032590051457976	0.1732418524871355	0.03945111492281304	0.0017152658662092624	0.08919382504288165	0.0411663807890223	0.07547169811320754	0.04974271012006861	0.02058319039451115	0.03945111492281304	0.06518010291595197
gene-SYNPCC7002_RS07135	0.07942973523421588	0.04480651731160896	0.038696537678207736	0.06109979633401222	0.012219959266802444	0.05091649694501019	0.06313645621181263	0.0814663951120163	0.028513238289205704	0.05091649694501019	0.07331975560081466	0.048879837067209775	0.012219959266802444	0.06720977596741344	0.06924643584521385	0.03665987780040733	0.048879837067209775	0.016293279022403257	0.038696537678207736	0.07739307535641547
